1513717545,65450.9,0.02
1513717546,65410.0,0.002
1513717547,65450.9,0.085
1513717548,65410.0,0.07
1513717552,65410.0,0.002
1513717554,65410.0,0.005
1513717567,65001.0,0.046
1513717567,65000.0,0.019
1513717575,65410.0,0.001
1513717587,65410.0,0.015
1513717603,65410.0,0.005
1513717639,65349.0,0.00
1513717649,65349.0,0.004
1513717657,65100.43,2.049
1513717664,65100.43,1.905
1513717669,65100.43,2.049
1513717681,65101.0,0.154
1513717681,65100.43,1.796
1513717684,65100.43,1.594
1513717702,65002.0,0.00
1513717702,65000.0,0.00
1513717702,65000.0,0.083
1513717702,65000.0,0.072
1513717702,65000.0,0.006
1513717702,65005.0,0.532
1513717702,65000.0,0.757
1513717702,65006.0,0.00
1513717702,65000.0,0.002
1513717717,65320.0,0.001
1513717736,65065.01,0.001
1513717744,65320.0,0.001
1513717747,65320.0,0.003
1513717751,65320.0,0.064
1513717764,65065.01,0.005
1513717764,65065.01,0.003
1513717764,65010.0,0.099
1513717770,65320.0,0.004
1513717781,65008.0,0.001
1513717781,65007.0,0.354
1513717781,65000.0,0.093
1513717781,65001.0,0.009
1513717784,65000.0,0.048
1513717784,65000.0,0.039
1513717784,65000.0,0.04
1513717784,65000.0,0.003
1513717784,65000.0,0.101
1513717784,65000.0,0.004
1513717784,65000.0,0.008
1513717784,65000.0,0.324
1513717784,65000.0,0.008
1513717784,65000.0,0.00
1513717784,65000.0,0.00
1513717784,65000.0,0.022
1513717784,65000.0,0.00
1513717784,65000.0,0.154
1513717784,65000.0,0.307
1513717784,65000.0,0.001
1513717784,65000.0,0.002
1513717784,65000.0,0.617
1513717784,65000.0,0.005
1513717784,65000.0,0.154
1513717784,65000.0,0.008
1513717784,65000.0,0.059
1513717795,64986.62,0.064
1513717795,64984.0,0.031
1513717795,64999.9,0.016
1513717796,64950.0,0.002
1513717796,64949.54,0.032
1513717802,64809.49,0.021
1513717802,64900.2,0.057
1513717802,64849.72,0.039
1513717802,64850.0,0.024
1513717802,64918.52,0.067
1513717802,64876.33,0.038
1513717802,64900.0,0.004
1513717802,64850.0,0.016
1513717802,64927.32,0.068
1513717802,64872.11,0.029
1513717802,64900.0,0.008
1513717802,64845.0,0.00
1513717802,64854.38,0.016
1513717802,64867.46,0.054
1513717802,64893.26,0.044
1513717802,64884.62,0.021
1513717802,64907.0,0.123
1513717802,64900.66,0.03
1513717802,64858.82,0.055
1513717802,64898.22,0.029
1513717802,64845.58,0.088
1513717802,64850.0,0.015
1513717802,64831.99,0.053
1513717802,64933.0,0.001
1513717802,64935.93,0.037
1513717802,64940.83,0.018
1513717802,64949.54,0.028
1513717802,64931.35,0.054
1513717802,64945.44,0.021
1513717807,64805.05,0.006
1513717807,64809.49,0.058
1513717808,64805.05,0.005
1513717808,64940.83,0.015
1513717810,64940.83,0.001
1513717815,65000.0,0.008
1513717816,64805.05,0.004
1513717817,64927.32,0.00
1513717833,64900.0,0.008
1513717836,64899.0,0.006
1513717836,64800.26,0.086
1513717836,64805.05,0.017
1513717836,64800.0,0.029
1513717836,64805.06,0.008
1513717836,64800.0,0.01
1513717844,64899.0,0.056
1513717849,64900.0,0.002
1513717850,64900.0,0.041
1513717850,64899.0,0.006
1513717850,64899.0,0.019
1513717850,64900.0,0.002
1513717854,64900.0,0.00
1513717855,64900.0,0.01
1513717856,64900.0,0.003
1513717858,64900.0,0.001
1513717858,64900.0,0.00
1513717860,64888.0,0.006
1513717861,64801.0,0.017
1513717863,64888.0,0.00
1513717864,64888.0,0.053
1513717864,64801.0,0.034
1513717866,64801.0,0.001
1513717868,64801.0,0.05
1513717869,64888.0,0.001
1513717869,64888.0,0.00
1513717872,64888.0,0.00
1513717875,64888.0,0.00
1513717883,64888.0,0.003
1513717890,64888.0,0.001
1513717890,64801.0,0.074
1513717893,64801.0,0.009
1513717893,64850.0,0.002
1513717896,64850.0,0.008
1513717897,64801.0,0.058
1513717902,64801.0,1.276
1513717906,64850.0,0.002
1513717907,64850.0,0.015
1513717912,64801.0,0.025
1513717912,64800.0,0.131
1513717915,64800.0,0.006
1513717915,64800.0,0.008
1513717915,64800.0,0.008
1513717915,64800.0,0.008
1513717915,64800.01,0.012
1513717921,64830.0,0.083
1513717921,64800.0,0.059
1513717925,64781.0,0.05
1513717925,64760.0,0.111
1513717925,64810.0,0.002
1513717925,64790.0,0.00
1513717930,64800.0,0.00
1513717930,64800.0,0.007
1513717934,64760.0,0.317
1513717937,64750.0,0.01
1513717943,64750.0,0.398
1513717948,64750.0,0.79
1513717949,64750.0,0.072
1513717949,64760.0,0.001
1513717958,64650.0,0.232
1513717958,64601.01,0.001
1513717958,64719.1,0.01
1513717958,64720.0,0.008
1513717958,64700.0,0.357
1513717958,64750.0,0.001
1513717958,64601.0,0.125
1513717958,64750.0,0.23
1513717958,64700.0,0.055
1513717959,64790.0,0.002
1513717965,64601.0,0.016
1513717966,64719.1,0.001
1513717968,64601.0,0.001
1513717990,64719.1,0.006
1513717990,64719.1,0.002
1513718000,64719.0,0.002
1513718004,64719.0,0.008
1513718014,64719.0,0.002
1513718014,64789.99,0.013
1513718014,64718.0,0.001
1513718015,64700.0,0.013
1513718015,64700.01,0.008
1513718017,64700.0,0.001
1513718018,64555.0,0.009
1513718018,64600.0,0.006
1513718018,64563.0,0.077
1513718018,64600.0,0.004
1513718018,64601.0,0.003
1513718023,64700.0,0.007
1513718024,64555.0,0.073
1513718024,64789.99,0.004
1513718027,64550.0,0.073
1513718032,64544.97,0.00
1513718032,64547.0,0.008
1513718032,64718.0,0.00
1513718033,64800.0,0.004
1513718037,64544.97,0.093
1513718037,64520.0,0.386
1513718037,64536.41,0.015
1513718041,64800.0,0.00
1513718042,64800.0,0.002
1513718044,64700.0,0.002
1513718044,64800.0,0.004
1513718046,64600.0,0.00
1513718048,64600.0,0.002
1513718051,64600.0,0.003
1513718051,64600.0,0.00
1513718053,64600.0,0.001
1513718054,64600.0,0.00
1513718055,64600.0,0.00
1513718055,64600.0,0.003
1513718059,64600.0,0.00
1513718062,64600.0,0.00
1513718067,64600.0,0.001
1513718073,64550.0,0.007
1513718077,64550.0,0.022
1513718079,64550.0,0.001
1513718080,64550.0,0.004
1513718080,64600.0,0.101
1513718085,64550.0,0.053
1513718106,64499.99,0.004
1513718108,64500.0,0.002
1513718109,64500.0,0.00
1513718110,64500.0,0.023
1513718110,64500.0,0.01
1513718112,64500.0,0.00
1513718113,64500.0,0.147
1513718115,64460.0,0.007
1513718118,64460.0,0.007
1513718118,64460.0,0.008
1513718118,64500.0,0.00
1513718121,64500.0,0.00
1513718123,64460.0,0.048
1513718124,64500.0,0.00
1513718125,64500.0,0.005
1513718128,64450.9,0.004
1513718129,64500.0,0.001
1513718130,64499.0,0.001
1513718133,64450.0,0.077
1513718133,64450.9,0.014
1513718133,64450.0,0.005
1513718135,64450.0,1.094
1513718135,64450.01,0.005
1513718136,64450.0,0.536
1513718137,64429.0,0.01
1513718137,64448.0,0.015
1513718137,64401.0,0.279
1513718137,64413.0,0.001
1513718137,64440.0,0.029
1513718137,64420.0,0.002
1513718137,64402.0,0.008
1513718138,64450.0,0.001
1513718141,64401.0,0.025
1513718142,64401.0,0.12
1513718145,64401.0,0.01
1513718145,64450.0,0.184
1513718145,64325.0,0.015
1513718145,64321.0,0.073
1513718145,64400.0,0.015
1513718145,64338.0,0.078
1513718145,64400.0,0.00
1513718145,64400.0,0.016
1513718145,64400.0,0.233
1513718145,64400.0,0.015
1513718145,64400.0,0.016
1513718145,64400.0,0.003
1513718145,64389.0,0.002
1513718145,64400.0,0.004
1513718145,64401.0,0.092
1513718145,64380.0,0.008
1513718166,64249.0,0.14
1513718167,64249.0,0.005
1513718168,64200.0,0.001
1513718168,64200.0,0.002
1513718168,64200.0,0.01
1513718168,64200.0,0.001
1513718168,64200.0,0.008
1513718168,64249.0,0.011
1513718168,64201.0,0.001
1513718168,64200.0,0.00
1513718168,64200.0,0.002
1513718168,64299.99,0.03
1513718169,64299.99,0.002
1513718171,64249.0,0.006
1513718171,64249.0,0.002
1513718174,64200.0,0.062
1513718174,64200.0,0.007
1513718174,64150.0,0.149
1513718175,64249.0,0.002
1513718175,64249.0,0.045
1513718176,64249.0,0.00
1513718177,64200.0,0.01
1513718177,64249.0,0.018
1513718185,64200.0,0.00
1513718186,64150.0,0.029
1513718187,64249.0,0.004
1513718187,64249.0,0.007
1513718187,64200.0,0.018
1513718188,64150.0,0.15
1513718188,64150.0,0.009
1513718188,64249.0,0.049
1513718188,64249.0,0.004
1513718189,64150.0,0.099
1513718190,64150.0,0.031
1513718191,64150.0,0.002
1513718191,64150.0,0.00
1513718194,64150.0,0.007
1513718196,64150.0,0.001
1513718196,64100.12,0.005
1513718196,64120.0,0.021
1513718196,64120.0,0.002
1513718196,64125.0,0.002
1513718196,64111.0,0.04
1513718197,64150.0,0.006
1513718199,64120.01,0.01
1513718202,64150.0,0.005
1513718203,64100.0,0.016
1513718203,64100.12,0.011
1513718203,64120.01,0.01
1513718204,64150.0,0.00
1513718224,64100.0,0.001
1513718224,64149.0,0.001
1513718226,64210.55,4.417
1513718226,64210.55,0.881
1513718226,64149.0,0.001
1513718226,64210.55,0.001
1513718227,64000.0,0.008
1513718227,64000.0,0.008
1513718227,64000.0,0.26
1513718227,64210.55,0.00
1513718227,64000.0,0.005
1513718227,64000.0,0.836
1513718227,64210.55,0.882
1513718227,64000.0,0.001
1513718228,64299.99,0.00
1513718229,64210.55,0.00
1513718232,64100.0,0.004
1513718232,64100.0,0.00
1513718234,64010.0,0.01
1513718236,64100.0,0.00
1513718237,64100.0,0.00
1513718237,64000.0,0.002
1513718237,64000.0,0.119
1513718237,64010.0,0.005
1513718237,64010.0,0.001
1513718239,64000.0,0.664
1513718239,64000.0,0.016
1513718239,64000.0,0.078
1513718239,64000.0,0.003
1513718239,64000.0,0.016
1513718239,64000.0,0.312
1513718239,64000.0,0.129
1513718239,64000.0,0.166
1513718239,64000.0,0.154
1513718239,64000.0,0.188
1513718239,64000.0,0.038
1513718239,64000.0,0.003
1513718239,64000.0,0.078
1513718239,64000.0,0.156
1513718241,64100.0,0.00
1513718242,64100.0,0.00
1513718243,64100.0,0.00
1513718245,64000.0,0.01
1513718246,64000.0,0.011
1513718247,64100.0,0.004
1513718255,64000.01,0.005
1513718255,64000.0,0.005
1513718262,64000.0,0.022
1513718263,64000.0,0.322
1513718263,64000.0,0.054
1513718269,63900.0,0.002
1513718269,63950.0,0.005
1513718269,64000.0,0.041
1513718270,63900.0,0.003
1513718273,64000.0,0.00
1513718273,63860.0,0.007
1513718273,63900.0,0.001
1513718273,63900.0,0.002
1513718273,64000.0,0.00
1513718275,63860.0,0.009
1513718275,63801.0,0.003
1513718277,64000.0,0.626
1513718277,64000.0,0.00
1513718284,64000.0,0.012
1513718284,63900.0,0.001
1513718286,63800.13,0.003
1513718286,63801.0,0.01
1513718286,63900.0,0.00
1513718286,63800.0,0.154
1513718289,63800.0,0.003
1513718289,63900.0,0.00
1513718289,63999.0,0.00
1513718290,63800.0,0.01
1513718292,63801.0,0.00
1513718292,63801.0,0.00
1513718294,63801.0,0.00
1513718296,63801.0,0.002
1513718296,63800.0,0.013
1513718301,63900.0,0.00
1513718302,63900.0,0.002
1513718304,63900.0,0.062
1513718304,63999.0,0.03
1513718305,63900.0,0.017
1513718309,63900.0,0.03
1513718309,63900.0,0.00
1513718310,63801.0,0.003
1513718310,63801.0,0.00
1513718310,63801.0,0.002
1513718310,63801.0,0.00
1513718310,63800.0,0.009
1513718310,63801.0,0.00
1513718315,63900.0,0.03
1513718318,63800.14,0.00
1513718318,63800.0,0.01
1513718319,63800.0,0.071
1513718319,63800.0,0.002
1513718319,63800.0,0.128
1513718320,63900.0,0.001
1513718323,63800.0,0.01
1513718324,63800.0,0.038
1513718344,63800.0,0.004
1513718344,63800.0,0.006
1513718344,63850.0,0.00
1513718344,63800.0,0.01
1513718344,63890.0,0.009
1513718344,63800.0,0.003
1513718345,64000.0,0.001
1513718347,64000.0,0.002
1513718347,64000.0,0.446
1513718347,64000.0,0.336
1513718348,63800.0,0.027
1513718348,63619.0,0.016
1513718348,63770.0,0.006
1513718348,63770.13,0.10
1513718349,63619.0,0.084
1513718349,63607.0,0.116
1513718351,63607.0,0.01
1513718351,63607.0,0.005
1513718353,63607.0,0.001
1513718355,63889.99,0.00
1513718355,63607.0,0.349
1513718355,63607.0,0.015
1513718355,63889.99,0.012
1513718356,63535.0,0.00
1513718356,63607.0,0.006
1513718356,63501.02,0.02
1513718356,63501.0,0.011
1513718359,63889.99,0.02
1513718360,63501.0,0.017
1513718360,63890.0,0.00
1513718360,63889.99,0.01
1513718360,63501.0,0.073
1513718360,63801.0,0.005
1513718360,63889.99,0.004
1513718362,63890.0,0.004
1513718363,63500.01,0.019
1513718363,63890.0,0.00
1513718363,63501.0,0.018
1513718367,63501.0,0.021
1513718370,63501.0,0.03
1513718370,63607.0,0.00
1513718370,63501.0,0.037
1513718371,63501.0,0.088
1513718373,63501.0,0.002
1513718373,63501.0,2.43
1513718375,63500.01,0.001
1513718375,63500.0,0.001
1513718375,63500.0,0.001
1513718378,63501.0,0.174
1513718379,63502.0,0.01
1513718406,62450.0,0.101
1513718406,63500.0,0.004
1513718406,62517.0,0.01
1513718406,62120.0,0.016
1513718406,62500.0,0.037
1513718406,62500.0,0.973
1513718406,62785.0,0.008
1513718407,63799.0,0.00
1513718411,63799.0,0.00
1513718414,63600.0,0.007
1513718415,62236.92,0.02
1513718415,63500.0,0.008
1513718415,62005.17,0.05
1513718415,63500.0,0.016
1513718415,62117.82,0.104
1513718415,62100.0,0.081
1513718415,62100.0,0.002
1513718415,63300.0,0.101
1513718417,62005.17,0.071
1513718417,62002.02,0.009
1513718417,62002.0,0.026
1513718417,62004.0,0.053
1513718418,63600.0,0.036
1513718419,62002.0,0.09
1513718419,63600.0,0.013
1513718419,63600.0,0.00
1513718422,63799.0,0.00
1513718422,63500.0,0.001
1513718422,63600.0,0.223
1513718425,63600.0,0.005
1513718425,63600.0,0.00
1513718425,63600.0,0.035
1513718425,63600.0,0.065
1513718428,62901.0,0.006
1513718432,63012.17,0.998
1513718432,63012.17,0.013
1513718434,63012.17,0.75
1513718434,62901.0,0.14
1513718434,63012.17,0.006
1513718436,63012.17,0.00
1513718437,62901.0,0.006
1513718437,62500.0,0.003
1513718438,63000.0,0.025
1513718438,62901.0,0.006
1513718439,63000.0,0.001
1513718440,63000.0,0.066
1513718440,63012.17,0.728
1513718440,63000.0,0.002
1513718440,63000.0,0.008
1513718444,63012.17,0.03
1513718450,62500.0,0.016
1513718451,62500.0,0.013
1513718452,62500.0,0.016
1513718452,62275.75,0.01
1513718454,62500.0,0.006
1513718456,62500.0,0.019
1513718457,62500.0,0.02
1513718458,62500.0,0.002
1513718458,62500.0,0.01
1513718459,62500.0,0.495
1513718461,62500.0,0.00
1513718462,62304.76,0.044
1513718463,62500.0,0.01
1513718464,62500.0,0.008
1513718465,62500.0,0.005
1513718465,62500.0,0.004
1513718467,62500.0,0.004
1513718469,62500.0,0.008
1513718470,62373.5,0.002
1513718470,62500.0,0.152
1513718471,62500.0,0.001
1513718471,62373.5,0.002
1513718472,62500.0,0.633
1513718472,62373.5,0.038
1513718472,62500.0,0.014
1513718475,62500.0,0.375
1513718475,62500.0,0.124
1513718475,62500.0,0.00
1513718478,63000.0,0.00
1513718480,62500.0,0.25
1513718481,62500.0,0.003
1513718482,62500.0,0.041
1513718482,62500.0,0.01
1513718482,62500.0,0.053
1513718483,63000.0,0.006
1513718483,63000.0,0.003
1513718485,63000.0,0.36
1513718485,63000.0,0.36
1513718487,63000.0,0.003
1513718487,63000.0,0.163
1513718489,62600.0,0.016
1513718489,62500.0,0.084
1513718491,63000.0,0.017
1513718492,63000.0,0.299
1513718492,63000.0,0.047
1513718492,63000.0,0.086
1513718493,62501.0,0.003
1513718493,63000.0,0.555
1513718496,63000.0,0.047
1513718497,63000.0,0.047
1513718522,62800.0,0.12
1513718524,63000.0,0.032
1513718524,63000.0,0.009
1513718524,62800.0,0.02
1513718525,62800.0,0.001
1513718525,63000.0,0.03
1513718525,63000.0,0.00
1513718526,63000.0,0.003
1513718527,63000.0,0.003
1513718527,63000.0,0.03
1513718529,63000.0,0.03
1513718530,62801.0,0.005
1513718531,63000.0,0.111
1513718531,63000.0,0.03
1513718533,63000.0,0.00
1513718536,63000.0,0.124
1513718537,63000.0,0.019
1513718537,62800.0,0.678
1513718537,62801.0,0.791
1513718537,62800.0,0.07
1513718537,62900.0,0.001
1513718537,63000.0,0.108
1513718537,63000.0,0.124
1513718539,63000.0,0.124
1513718540,63000.0,0.00
1513718540,62850.0,0.01
1513718545,62800.0,0.008
1513718545,62701.0,0.016
1513718545,62701.0,0.385
1513718545,62801.0,0.008
1513718545,62850.0,0.19
1513718545,62802.0,0.005
1513718545,62800.0,0.026
1513718545,62802.0,0.005
1513718547,63000.0,0.008
1513718549,63000.0,0.002
1513718549,62800.0,0.006
1513718551,63000.0,0.215
1513718552,63000.0,0.005
1513718553,63000.0,0.001
1513718553,63000.0,0.007
1513718553,63000.0,0.039
1513718553,63000.0,1.324
1513718553,63000.0,0.50
1513718553,63000.0,0.001
1513718553,63000.0,0.08
1513718553,63000.0,0.05
1513718556,63000.0,0.019
1513718557,63000.0,0.218
1513718561,63000.0,0.006
1513718593,63799.0,0.005
1513718593,63799.0,0.01
1513718593,63798.99,0.387
1513718593,63599.99,0.006
1513718593,63798.99,0.143
1513718595,63799.0,0.01
1513718595,64000.0,0.002
1513718595,64000.0,0.084
1513718596,64000.0,0.001
1513718596,64000.0,0.149
1513718596,64000.0,0.10
1513718596,64000.0,0.68
1513718597,64299.99,0.059
1513718597,64500.0,1.717
1513718597,64100.0,0.034
1513718597,64210.55,0.044
1513718597,64000.0,0.002
1513718598,64500.0,0.155
1513718598,64500.0,0.004
1513718601,64500.0,0.001
1513718601,64100.0,0.01
1513718601,64500.0,0.00
1513718603,64100.0,0.001
1513718605,64100.0,0.023
1513718605,64000.0,0.012
1513718605,64100.0,0.00
1513718605,64500.0,0.05
1513718606,64500.0,0.005
1513718606,64500.0,0.037
1513718606,64500.0,0.608
1513718608,64102.0,0.004
1513718609,64500.0,0.063
1513718610,64102.0,0.01
1513718613,64500.0,0.009
1513718613,64500.0,1.642
1513718613,64500.0,0.009
1513718613,64500.0,0.002
1513718613,64102.0,0.037
1513718614,65199.0,0.01
1513718614,64850.0,0.003
1513718614,64545.0,0.041
1513718614,65199.0,0.01
1513718615,64500.0,0.024
1513718617,65199.0,0.073
1513718621,64500.0,0.062
1513718621,64500.0,0.048
1513718621,64500.0,0.00
1513718621,64500.0,0.002
1513718622,65000.0,0.003
1513718626,65000.0,0.058
1513718627,64500.0,0.044
1513718627,64500.0,0.005
1513718627,64500.0,0.034
1513718627,65000.0,0.002
1513718627,65000.0,0.015
1513718629,64503.0,0.002
1513718629,64503.0,0.036
1513718630,65190.0,0.017
1513718630,65000.0,0.121
1513718634,64503.0,0.001
1513718636,65000.0,0.028
1513718636,65000.0,0.01
1513718636,65000.0,0.002
1513718638,65000.0,0.222
1513718641,64503.0,0.013
1513718641,64503.0,0.04
1513718642,64999.0,0.007
1513718645,64999.0,0.004
1513718646,64999.0,0.002
1513718647,64999.0,0.009
1513718648,64999.0,0.032
1513718650,64999.0,0.008
1513718653,64600.02,0.03
1513718653,64600.02,0.03
1513718655,64600.02,0.006
1513718655,64950.0,0.023
1513718658,64600.02,0.002
1513718658,64600.02,0.025
1513718659,64600.02,0.005
1513718659,64600.02,0.01
1513718661,64900.0,0.002
1513718661,64600.02,0.008
1513718662,64600.02,0.002
1513718662,64900.0,0.03
1513718662,64990.0,0.143
1513718662,64950.0,0.194
1513718663,64600.02,0.021
1513718664,64600.02,0.001
1513718664,64990.0,0.006
1513718667,64600.02,0.01
1513718667,64990.0,0.00
1513718671,64600.02,0.001
1513718674,64600.02,0.001
1513718675,64700.0,0.00
1513718678,64700.0,0.001
1513718680,64600.02,0.028
1513718680,64700.0,0.022
1513718681,64600.02,0.037
1513718682,64800.0,0.012
1513718683,64702.0,0.023
1513718688,64720.0,0.015
1513718688,64600.02,0.063
1513718689,64600.02,0.128
1513718689,64600.02,0.041
1513718693,64600.02,0.002
1513718696,64600.0,0.01
1513718696,64600.0,0.009
1513718697,64600.02,0.005
1513718698,64600.02,0.09
1513718701,64600.0,0.00
1513718702,64600.02,0.001
1513718702,64600.02,0.232
1513718702,64600.02,1.489
1513718702,64600.02,0.041
1513718713,64800.0,0.03
1513718715,64600.0,0.005
1513718715,64545.0,0.023
1513718715,64600.02,0.052
1513718715,64601.0,0.052
1513718715,64600.0,0.023
1513718722,64545.0,0.079
1513718722,64205.0,0.133
1513718724,64200.0,0.016
1513718724,64205.0,0.291
1513718724,64000.0,0.108
1513718724,64050.0,0.00
1513718724,64100.0,0.016
1513718724,64205.0,0.076
1513718739,64600.0,0.006
1513718739,64600.0,0.085
1513718739,64600.02,0.003
1513718740,64600.0,0.01
1513718742,64600.02,0.008
1513718743,64600.0,0.20
1513718745,64600.0,0.293
1513718746,64600.0,0.001
1513718748,64600.02,0.00
1513718748,64600.0,0.016
1513718751,64600.02,0.042
1513718755,64629.53,0.012
1513718755,64800.0,0.001
1513718756,64800.0,0.002
1513718757,64629.53,0.01
1513718761,64629.53,2.656
1513718767,64629.53,2.015
1513718770,64629.53,0.005
1513718770,64629.53,0.10
1513718770,64630.0,0.002
1513718773,64629.53,0.013
1513718775,64629.53,1.647
1513718775,64750.0,0.14
1513718775,64630.0,0.034
1513718775,64629.53,0.007
1513718775,64629.53,4.11
1513718778,64629.53,0.001
1513718779,64629.53,0.608
1513718780,64629.53,0.041
1513718780,64629.53,0.00
1513718780,64630.0,0.00
1513718782,64629.53,0.001
1513718782,64629.53,0.078
1513718784,64600.0,0.01
1513718784,64629.53,0.35
1513718785,64600.0,0.129
1513718785,64600.0,0.006
1513718785,64629.53,0.002
1513718786,64599.0,0.001
1513718792,64599.0,0.50
1513718792,64600.0,0.02
1513718792,64629.53,1.327
1513718792,64629.5,0.429
1513718792,64599.0,0.088
1513718793,64150.0,0.011
1513718793,64300.0,0.00
1513718795,64150.0,0.009
1513718796,64629.53,0.113
1513718801,64629.53,0.00
1513718802,64010.01,0.158
1513718814,64600.0,0.001
1513718815,64010.01,0.01
1513718817,64000.0,0.392
1513718817,64000.0,0.207
1513718817,64010.0,0.40
1513718817,64000.0,0.225
1513718817,64000.2,1.046
1513718817,64010.01,0.352
1513718817,64000.0,0.029
1513718818,64000.0,0.008
1513718818,64000.0,0.005
1513718820,64000.0,0.01
1513718821,64000.0,0.016
1513718823,64000.0,0.311
1513718824,64600.0,0.005
1513718826,64465.0,0.064
1513718838,64100.0,0.001
1513718840,64100.0,0.039
1513718842,63500.0,0.007
1513718842,63850.0,0.006
1513718842,63500.04,0.031
1513718843,64000.0,0.399
1513718844,63500.0,0.004
1513718845,64000.0,0.395
1513718845,63500.0,0.01
1513718848,64000.0,0.03
1513718852,64000.0,0.019
1513718853,64000.0,0.002
1513718854,63500.0,0.144
1513718855,63360.0,0.122
1513718856,64000.0,0.008
1513718858,64000.0,0.021
1513718859,64000.0,0.016
1513718860,63600.0,0.128
1513718860,64000.0,0.016
1513718862,63600.0,0.01
1513718864,63600.0,0.036
1513718865,64000.0,0.007
1513718865,63600.0,0.034
1513718866,63000.0,0.002
1513718866,63000.0,0.002
1513718866,63100.0,0.016
1513718866,63361.0,0.018
1513718866,63059.36,0.002
1513718866,63000.0,1.108
1513718866,63001.0,0.05
1513718866,63600.0,0.151
1513718866,63000.0,0.014
1513718866,63360.0,0.128
1513718866,63000.0,0.005
1513718866,63000.0,0.101
1513718866,63059.36,0.002
1513718866,63000.0,0.068
1513718866,63080.0,0.005
1513718869,63000.0,0.62
1513718870,63359.99,0.061
1513718871,63500.0,0.036
1513718873,63600.0,0.065
1513718874,63500.0,1.021
1513718874,63500.0,0.07
1513718875,63500.0,0.157
1513718877,63600.0,0.001
1513718882,63500.0,0.00
1513718886,63500.0,0.15
1513718890,63500.0,0.001
1513718893,63600.0,0.26
1513718893,63600.0,0.20
1513718895,63500.0,0.002
1513718898,63800.0,0.00
1513718903,63800.0,0.001
1513718903,63800.0,0.116
1513718903,63800.0,0.095
1513718905,63800.0,0.173
1513718905,63800.0,0.001
1513718908,63999.0,0.42
1513718908,64000.0,0.04
1513718908,63999.0,0.08
1513718911,63800.0,0.01
1513718912,64000.0,0.001
1513718917,63800.0,0.064
1513718917,63800.0,0.01
1513718918,64000.0,0.211
1513718919,63800.0,0.029
1513718919,63800.0,0.01
1513718919,63800.0,0.016
1513718920,64000.0,1.586
1513718920,63800.0,0.019
1513718921,64000.0,0.209
1513718923,63650.0,0.01
1513718929,63601.0,0.01
1513718936,63800.0,0.004
1513718939,63651.0,0.01
1513718939,63800.0,0.007
1513718940,63651.0,0.039
1513718942,63800.0,0.017
1513718943,63800.0,0.005
1513718943,63651.0,0.002
1513718954,64000.0,0.002
1513718954,63800.0,0.095
1513718954,63999.0,0.25
1513718954,64000.0,0.177
1513718954,63950.0,0.01
1513718954,64000.0,0.466
1513718954,63999.0,0.01
1513718954,63800.0,0.129
1513718955,63602.0,0.50
1513718955,63600.0,0.091
1513718955,63651.0,0.734
1513718955,63610.0,0.016
1513718955,63602.0,0.016
1513718955,63600.0,0.46
1513718955,63601.0,0.358
1513718963,63651.0,0.001
1513718964,63651.0,0.004
1513718972,63651.0,0.065
1513718972,63651.0,0.004
1513718974,63600.0,0.02
1513718975,63600.0,0.01
1513718978,63651.0,0.359
1513718988,63629.54,0.359
1513718988,63550.0,0.941
1513718988,63600.0,0.008
1513718992,63629.54,0.117
1513718993,63599.99,0.014
1513718993,63599.99,0.024
1513718993,63600.0,0.359
1513718995,63599.99,0.117
1513718996,63600.0,0.10
1513718996,63599.99,0.007
1513718997,63629.54,0.088
1513718997,63600.0,0.001
1513719000,63599.99,0.009
1513719000,63600.0,0.012
1513719000,63629.54,0.008
1513719001,63629.54,0.052
1513719003,63629.54,0.002
1513719003,63629.54,1.558
1513719003,63610.0,0.007
1513719004,63600.0,0.095
1513719004,63601.5,0.016
1513719004,63599.99,0.039
1513719007,63629.54,0.001
1513719011,63600.0,0.006
1513719011,63629.54,3.564
1513719012,63599.99,0.025
1513719014,63599.99,0.01
1513719018,63629.54,0.002
1513719019,63629.54,2.665
1513719020,63600.0,0.025
1513719020,63600.0,0.012
1513719022,63599.99,0.006
1513719022,63600.0,0.004
1513719023,63629.54,2.432
1513719025,63599.99,0.004
1513719025,63599.99,0.028
1513719026,63599.99,0.001
1513719026,63550.0,0.036
1513719032,63550.0,0.255
1513719032,63800.0,0.00
1513719035,63610.0,0.002
1513719035,63599.99,0.006
1513719036,63599.99,0.019
1513719036,63550.0,0.442
1513719036,63600.0,0.001
1513719036,63998.0,0.007
1513719036,63600.0,0.011
1513719037,63550.0,0.01
1513719039,63550.0,0.037
1513719040,63550.0,0.124
1513719045,63600.0,0.001
1513719046,63550.0,0.037
1513719046,63600.0,0.00
1513719047,63550.0,0.004
1513719047,63998.0,0.035
1513719050,63998.0,0.001
1513719052,63550.0,0.036
1513719052,63609.54,0.001
1513719056,63998.0,0.015
1513719056,63998.0,0.02
1513719058,63550.0,0.034
1513719058,63600.0,0.01
1513719069,63995.0,0.00
1513719071,63550.0,0.006
1513719075,63550.0,0.01
1513719077,63979.0,0.065
1513719078,63550.0,0.005
1513719079,63550.0,0.014
1513719080,63500.0,0.003
1513719080,63501.0,0.012
1513719080,63501.0,0.066
1513719080,63501.01,0.015
1513719080,63502.0,0.535
1513719084,63500.0,0.065
1513719085,63500.0,0.008
1513719085,62900.0,0.005
1513719085,63000.0,0.008
1513719085,63300.0,0.013
